"dz_2011","total","house","flat","caravan","shared"
"S01012650",578,547,31,0,0
"S01012651",640,557,83,0,0
"S01012652",1055,1005,50,0,0
"S01012653",875,844,30,1,0
"S01012654",716,672,36,8,0
"S01012655",928,611,276,41,0
"S01012656",802,739,63,0,0
"S01012657",537,406,131,0,0
"S01012658",972,958,14,0,0
"S01012659",799,796,3,0,0
"S01012660",721,571,148,0,2
"S01012661",812,770,42,0,0
"S01012662",861,507,353,1,0
"S01012663",713,673,40,0,0
"S01012664",840,644,196,0,0
"S01012665",788,739,49,0,0
"S01012666",781,749,30,2,0
"S01012667",611,498,113,0,0
"S01012668",786,568,218,0,0
"S01012669",817,816,1,0,0
"S01012670",716,701,15,0,0
"S01012671",873,847,10,16,0
"S01012672",451,337,114,0,0
"S01012673",697,629,68,0,0
"S01012674",622,542,80,0,0
"S01012675",828,718,110,0,0
"S01012676",828,816,12,0,0
"S01012677",480,445,35,0,0
"S01012678",793,785,8,0,0
"S01012679",718,549,169,0,0
"S01012680",245,235,10,0,0
"S01012681",537,444,87,6,0
"S01012682",654,600,54,0,0
"S01012683",787,603,183,1,0
"S01012684",617,548,68,1,0
"S01012685",703,645,58,0,0
"S01012686",867,705,162,0,0
"S01012687",600,593,7,0,0
"S01012688",794,350,444,0,0
"S01012689",556,497,59,0,0
"S01012690",542,519,23,0,0
"S01012691",712,639,73,0,0
"S01012692",697,578,119,0,0
"S01012693",1008,999,9,0,0
"S01012694",478,469,9,0,0
"S01012695",832,725,105,2,0
"S01012696",667,661,6,0,0
"S01012697",505,487,18,0,0
"S01012698",955,922,33,0,0
"S01012699",1139,1068,65,6,0
"S01012700",879,832,47,0,0
"S01012701",753,701,52,0,0
"S01012702",292,252,36,0,4
"S01012703",627,619,8,0,0
"S01012704",711,638,73,0,0
"S01012705",755,755,0,0,0
"S01012706",723,628,95,0,0
"S01012707",984,975,9,0,0
"S01012708",953,421,532,0,0
"S01012709",616,468,148,0,0
"S01012710",708,401,307,0,0
"S01012711",760,439,321,0,0
"S01012712",1016,994,22,0,0
"S01012713",699,564,135,0,0
"S01012714",663,607,56,0,0
"S01012715",713,284,429,0,0
"S01012716",861,756,105,0,0
"S01012717",789,291,498,0,0
"S01012718",748,361,387,0,0
"S01012719",633,200,433,0,0
"S01012720",425,122,303,0,0
"S01012721",675,587,86,2,0
"S01012722",797,315,479,0,3
"S01012723",738,380,358,0,0
"S01012724",763,381,380,2,0
"S01012725",830,327,503,0,0
"S01012726",601,459,142,0,0
"S01012727",731,563,168,0,0
"S01012728",903,450,453,0,0
"S01012729",867,770,97,0,0
"S01012730",774,601,173,0,0
"S01012731",629,564,65,0,0
"S01012732",872,832,40,0,0
"S01012735",624,468,156,0,0
"S01012736",954,882,72,0,0
"S01012737",740,706,34,0,0
"S01012738",622,540,82,0,0
"S01012741",686,628,58,0,0
"S01012742",789,787,2,0,0
"S01012743",681,680,1,0,0
"S01012744",786,769,17,0,0
"S01012745",658,658,0,0,0
"S01012746",714,702,12,0,0
"S01012747",937,918,19,0,0
"S01012748",944,733,211,0,0
"S01012749",886,660,226,0,0
"S01012750",675,551,124,0,0
"S01012751",883,707,176,0,0
"S01012752",693,622,71,0,0
"S01012753",444,422,22,0,0
"S01012754",593,558,35,0,0
"S01012755",464,262,202,0,0
"S01012756",513,396,117,0,0
"S01012757",519,384,135,0,0
"S01012758",641,553,88,0,0
"S01012759",744,658,86,0,0
"S01012760",889,560,329,0,0
"S01012761",797,650,147,0,0
"S01012762",750,705,45,0,0
"S01012763",634,601,33,0,0
"S01012764",654,639,15,0,0
"S01012765",781,759,22,0,0
"S01012766",417,390,27,0,0
"S01012767",824,824,0,0,0
"S01012768",726,726,0,0,0
"S01012769",114,103,11,0,0
"S01012770",789,631,158,0,0
"S01012771",791,490,301,0,0
"S01012772",760,737,23,0,0
"S01012773",1071,1013,58,0,0
"S01012774",894,574,320,0,0
"S01012775",492,394,96,0,2
"S01012776",860,618,242,0,0
"S01012777",444,366,75,0,3
"S01012778",278,145,133,0,0
"S01012779",522,298,224,0,0
"S01012780",707,307,400,0,0
"S01012781",623,507,116,0,0
"S01012782",725,278,447,0,0
"S01012783",866,441,425,0,0
"S01012784",565,171,394,0,0
"S01012785",728,278,450,0,0
"S01012786",471,85,386,0,0
"S01012787",378,124,254,0,0
"S01012788",634,531,101,0,2
"S01012789",597,477,120,0,0
"S01012790",398,249,149,0,0
"S01012791",991,831,160,0,0
"S01012792",869,518,348,0,3
"S01012793",635,275,360,0,0
"S01012794",249,76,173,0,0
"S01012795",1134,890,244,0,0
"S01012796",210,148,62,0,0
"S01012797",652,569,83,0,0
"S01012798",856,569,287,0,0
"S01012799",786,503,283,0,0
"S01012800",669,558,111,0,0
"S01012801",85,56,29,0,0
"S01012802",555,555,0,0,0
"S01012803",810,809,1,0,0
"S01012804",829,804,24,1,0
"S01012805",943,910,33,0,0
"S01012806",753,716,37,0,0
"S01012807",540,476,64,0,0
"S01012808",1072,808,264,0,0
"S01012809",624,311,313,0,0
"S01012810",717,200,517,0,0
"S01012811",833,776,57,0,0
"S01012812",662,557,105,0,0
"S01012813",832,778,54,0,0
"S01012814",761,741,20,0,0
"S01012815",298,292,6,0,0
"S01012816",325,305,20,0,0
"S01012817",196,196,0,0,0
"S01012818",615,615,0,0,0
"S01012819",806,517,289,0,0
"S01012820",835,833,0,2,0
"S01012822",309,86,223,0,0
"S01012823",489,425,64,0,0
"S01012824",480,405,75,0,0
"S01012825",399,217,182,0,0
"S01012826",216,47,169,0,0
"S01012827",122,27,95,0,0
"S01012828",563,517,46,0,0
"S01012829",765,587,176,2,0
"S01012830",599,444,155,0,0
"S01012831",668,506,162,0,0
"S01012832",548,468,80,0,0
"S01012833",780,520,260,0,0
"S01012834",517,331,186,0,0
"S01012835",917,610,304,3,0
"S01012837",785,191,590,4,0
"S01012838",870,74,790,6,0
"S01012839",797,694,101,2,0
"S01012840",276,276,0,0,0
"S01012841",691,599,92,0,0
"S01012842",579,526,53,0,0
"S01012843",907,822,85,0,0
"S01012844",786,721,65,0,0
"S01012845",747,573,174,0,0
"S01012846",895,264,631,0,0
"S01012847",621,492,127,2,0
"S01012848",398,320,78,0,0
"S01012849",472,305,167,0,0
"S01012850",871,704,167,0,0
"S01012851",842,733,109,0,0
"S01012852",799,639,159,1,0
"S01012853",750,734,16,0,0
"S01012854",756,440,309,7,0
"S01012855",616,360,256,0,0
"S01012856",620,260,357,3,0
"S01012857",804,353,451,0,0
"S01012858",652,204,448,0,0
"S01012859",733,441,291,1,0
"S01012860",816,682,134,0,0
"S01012861",678,449,229,0,0
"S01012862",517,70,447,0,0
"S01012863",650,101,549,0,0
"S01012864",779,61,716,2,0
"S01012865",775,476,294,5,0
"S01012866",861,413,448,0,0
"S01012867",820,473,346,1,0
"S01012868",613,143,467,0,3
"S01012869",614,345,269,0,0
"S01012870",968,854,114,0,0
"S01012871",896,498,396,2,0
"S01012872",1006,194,807,5,0
"S01012873",780,368,412,0,0
"S01012874",840,455,385,0,0
"S01012875",557,289,268,0,0
"S01012876",849,486,363,0,0
"S01012877",786,670,116,0,0
"S01012878",958,867,89,2,0
"S01012879",691,517,168,6,0
"S01012880",857,746,110,1,0
"S01012881",695,570,124,1,0
"S01012882",674,264,410,0,0
"S01012883",674,204,470,0,0
"S01012884",564,287,277,0,0
"S01012885",559,193,366,0,0
"S01012886",885,833,52,0,0
"S01012887",744,560,183,1,0
"S01012888",820,752,68,0,0
"S01012889",571,364,207,0,0
"S01012890",606,370,236,0,0
"S01012891",462,416,46,0,0
"S01012892",1165,634,529,2,0
"S01012893",702,187,512,3,0
"S01012894",212,210,2,0,0
"S01012895",268,258,10,0,0
"S01012896",925,356,569,0,0
"S01012897",478,463,15,0,0
"S01012899",749,381,368,0,0
"S01012900",932,791,141,0,0
"S01012901",769,545,224,0,0
"S01012902",795,563,232,0,0
"S01012903",934,624,310,0,0
"S01012904",868,539,329,0,0
"S01012905",505,405,100,0,0
"S01012906",1130,792,338,0,0
"S01012907",724,501,223,0,0
"S01012908",747,504,243,0,0
"S01012909",651,448,203,0,0
"S01012910",806,426,380,0,0
"S01012911",796,615,181,0,0
"S01012912",840,589,251,0,0
"S01012913",825,587,238,0,0
"S01012914",712,511,201,0,0
"S01012915",643,485,158,0,0
"S01012916",726,534,192,0,0
"S01012917",786,783,3,0,0
"S01012918",685,472,213,0,0
"S01012919",509,419,90,0,0
"S01012920",552,462,90,0,0
"S01012921",612,404,208,0,0
"S01012922",761,562,199,0,0
"S01012923",768,610,158,0,0
"S01012924",571,415,156,0,0
"S01012925",549,456,88,0,5
"S01012926",765,521,244,0,0
"S01012927",827,659,168,0,0
"S01012928",773,639,134,0,0
"S01012929",800,682,118,0,0
"S01012930",810,318,492,0,0
"S01012931",822,471,351,0,0
"S01012932",749,693,56,0,0
"S01012933",834,759,75,0,0
"S01012934",762,485,277,0,0
"S01012935",901,823,78,0,0
"S01012936",638,338,300,0,0
"S01012937",739,500,239,0,0
"S01012938",583,519,64,0,0
"S01012939",666,663,3,0,0
"S01012940",770,678,92,0,0
"S01012941",646,642,4,0,0
"S01012942",803,575,228,0,0
"S01012943",762,714,45,3,0
"S01012944",555,548,7,0,0
"S01012945",710,689,21,0,0
"S01012946",808,802,6,0,0
"S01012947",513,508,5,0,0
"S01012948",643,624,19,0,0
"S01012949",916,891,25,0,0
"S01012950",598,586,12,0,0
"S01012952",575,460,114,1,0
"S01012953",697,643,54,0,0
"S01012954",513,496,17,0,0
"S01012955",214,213,1,0,0
"S01012956",970,784,186,0,0
"S01012957",689,554,135,0,0
"S01012958",470,458,12,0,0
"S01012959",660,630,30,0,0
"S01012960",697,688,9,0,0
"S01012961",538,529,9,0,0
"S01012962",724,701,23,0,0
"S01012963",526,524,2,0,0
"S01012964",157,157,0,0,0
"S01012965",509,507,2,0,0
"S01012966",765,741,24,0,0
"S01012967",655,644,11,0,0
"S01012968",726,618,108,0,0
"S01012969",791,688,103,0,0
"S01012970",661,652,9,0,0
"S01012971",918,845,73,0,0
"S01012972",667,571,96,0,0
"S01012973",869,793,76,0,0
"S01012974",958,755,203,0,0
"S01012975",663,539,123,1,0
"S01012976",434,395,39,0,0
"S01012977",808,697,111,0,0
"S01012978",1126,926,200,0,0
"S01012979",563,554,9,0,0
"S01012980",713,355,358,0,0
"S01012981",787,481,306,0,0
"S01012982",891,539,352,0,0
"S01012983",791,699,92,0,0
"S01012984",690,528,162,0,0
"S01012985",884,819,65,0,0
"S01012986",778,448,330,0,0
"S01012987",892,685,207,0,0
"S01012988",792,475,317,0,0
"S01012989",998,737,261,0,0
"S01012990",653,511,142,0,0
"S01012991",812,653,159,0,0
"S01012992",784,547,237,0,0
"S01012993",760,419,341,0,0
"S01012994",914,383,531,0,0
"S01012995",931,925,5,1,0
"S01012996",787,694,93,0,0
"S01012997",522,455,66,1,0
"S01012998",784,619,165,0,0
"S01012999",527,363,164,0,0
"S01013000",734,536,198,0,0
"S01013001",330,295,35,0,0
"S01013002",512,476,34,2,0
"S01013003",568,552,16,0,0
"S01013004",810,794,16,0,0
"S01013005",777,722,54,1,0
"S01013006",698,633,63,2,0
"S01013007",968,768,200,0,0
"S01013008",497,462,35,0,0
"S01013009",519,491,28,0,0
"S01013010",484,451,33,0,0
"S01013011",277,275,2,0,0
"S01013012",487,325,162,0,0
"S01013013",901,842,59,0,0
"S01013014",709,624,85,0,0
"S01013015",761,705,29,27,0
"S01013016",572,544,28,0,0
"S01013017",802,735,67,0,0
"S01013018",922,887,35,0,0
"S01013019",764,699,58,7,0
"S01013020",472,419,53,0,0
"S01013021",471,454,17,0,0
"S01013022",105,90,15,0,0
"S01013023",853,820,33,0,0
"S01013024",635,550,82,0,3
"S01013025",316,306,6,4,0
"S01013026",444,361,83,0,0
"S01013027",1106,1046,58,2,0
"S01013028",680,600,74,6,0
"S01013029",720,669,51,0,0
"S01013030",543,530,13,0,0
"S01013031",749,680,66,3,0
"S01013032",375,331,44,0,0
"S01013033",518,460,58,0,0
"S01013034",689,669,20,0,0
"S01013035",847,788,59,0,0
"S01013036",802,765,37,0,0
"S01013037",761,749,12,0,0
"S01013038",973,675,298,0,0
"S01013039",612,602,10,0,0
"S01013040",662,461,201,0,0
"S01013041",620,513,107,0,0
"S01013042",599,559,40,0,0
"S01013043",756,733,22,1,0
"S01013044",891,866,25,0,0
"S01013045",551,520,31,0,0
"S01013046",573,556,17,0,0
"S01013047",957,941,16,0,0
"S01013048",857,662,195,0,0
"S01013049",858,730,126,0,2
"S01013050",770,603,167,0,0
"S01013051",933,748,185,0,0
"S01013052",669,602,67,0,0
"S01013053",602,220,382,0,0
"S01013054",872,774,98,0,0
"S01013055",652,471,181,0,0
"S01013056",939,785,154,0,0
"S01013057",1022,484,538,0,0
"S01013058",258,254,4,0,0
"S01013059",671,435,236,0,0
"S01013060",376,268,108,0,0
"S01013061",893,864,25,4,0
"S01013062",733,418,310,0,5
"S01013063",759,456,299,0,4
"S01013064",780,736,44,0,0
"S01013065",868,493,375,0,0
"S01013066",550,411,104,35,0
"S01013067",675,25,647,0,3
"S01013068",699,117,582,0,0
"S01013069",605,163,442,0,0
"S01013070",512,154,358,0,0
"S01013071",890,54,836,0,0
"S01013072",562,385,175,2,0
"S01013073",612,225,387,0,0
"S01013074",606,157,449,0,0
"S01013075",1053,318,735,0,0
"S01013076",543,250,293,0,0
"S01013077",773,486,287,0,0
"S01013078",452,239,213,0,0
"S01013079",137,64,73,0,0
"S01013080",556,396,160,0,0
"S01013081",537,517,20,0,0
"S01013082",882,859,21,2,0
"S01013083",804,537,267,0,0
"S01013084",762,756,6,0,0
"S01013085",660,536,124,0,0
"S01013086",822,364,458,0,0
"S01013087",889,546,339,4,0
"S01013088",919,799,112,8,0
"S01013089",754,478,276,0,0
"S01013090",680,321,359,0,0
"S01013091",244,67,177,0,0
"S01013092",581,393,184,4,0
"S01013093",603,477,87,39,0
"S01013094",643,643,0,0,0
"S01013095",726,708,11,0,7
"S01013096",346,327,19,0,0
"S01013097",752,682,67,3,0
"S01013099",857,586,271,0,0
"S01013100",559,468,91,0,0
"S01013101",1036,728,308,0,0
"S01013102",668,545,123,0,0
"S01013103",830,830,0,0,0
"S01013104",985,956,29,0,0
"S01013105",881,729,152,0,0
"S01013106",768,554,214,0,0
"S01013107",677,672,5,0,0
"S01013108",627,490,137,0,0
"S01013109",859,824,20,15,0
"S01013110",719,674,41,4,0
"S01013111",468,441,22,5,0
"S01013112",402,315,87,0,0
"S01013113",852,817,35,0,0
"S01013114",690,652,19,19,0
"S01013115",441,218,223,0,0
"S01013116",932,816,116,0,0
"S01013117",302,204,98,0,0
"S01013118",895,831,61,3,0
"S01013119",732,702,21,9,0
"S01013120",885,779,100,6,0
"S01013121",376,361,15,0,0
"S01013122",660,163,497,0,0
"S01013123",816,320,492,4,0
"S01013124",796,567,229,0,0
"S01013125",851,656,195,0,0
"S01013126",754,490,263,1,0
"S01013127",714,463,251,0,0
"S01013128",560,115,445,0,0
"S01013129",862,559,303,0,0
"S01013130",790,80,710,0,0
"S01013131",744,292,452,0,0
"S01013132",587,152,435,0,0
"S01013133",537,53,482,2,0
"S01013134",812,551,261,0,0
"S01013135",891,323,568,0,0
"S01013136",980,522,458,0,0
"S01013137",795,675,120,0,0
"S01013138",780,253,527,0,0
"S01013139",918,555,363,0,0
"S01013140",861,567,294,0,0
"S01013141",744,269,473,2,0
"S01013142",769,109,660,0,0
"S01013143",912,501,411,0,0
"S01013144",942,558,384,0,0
"S01013145",835,510,325,0,0
"S01013146",388,223,165,0,0
"S01013147",736,619,117,0,0
"S01013148",766,469,297,0,0
"S01013149",766,371,395,0,0
"S01013150",818,571,247,0,0
"S01013151",572,380,192,0,0
"S01013152",559,483,76,0,0
"S01013153",828,332,496,0,0
"S01013154",939,456,483,0,0
"S01013155",971,94,877,0,0
"S01013156",931,203,725,3,0
"S01013157",889,289,600,0,0
"S01013158",835,777,50,8,0
"S01013159",928,896,32,0,0
"S01013160",477,473,4,0,0
"S01013161",994,583,411,0,0
"S01013162",818,494,324,0,0
"S01013163",753,704,49,0,0
"S01013164",983,690,293,0,0
"S01013165",770,571,199,0,0
"S01013166",460,21,439,0,0
"S01013167",780,97,683,0,0
"S01013168",1133,829,304,0,0
"S01013169",757,423,334,0,0
"S01013170",594,307,287,0,0
"S01013171",790,619,171,0,0
"S01013172",841,683,158,0,0
"S01013173",875,602,273,0,0
"S01013174",856,847,9,0,0
"S01013175",858,725,131,2,0
"S01013176",790,352,438,0,0
"S01013177",655,400,255,0,0
"S01013178",519,199,320,0,0
"S01013179",1115,840,273,2,0
"S01013180",523,518,5,0,0
"S01013181",759,694,62,0,3
"S01013182",764,389,375,0,0
"S01013183",828,767,61,0,0
"S01013184",627,257,370,0,0
"S01013185",869,520,349,0,0
"S01013186",826,386,440,0,0
"S01013187",679,266,408,0,5
"S01013188",998,814,184,0,0
"S01013189",473,466,7,0,0
"S01013190",795,417,378,0,0
"S01013191",774,733,41,0,0
"S01013192",944,557,387,0,0
"S01013193",556,214,336,0,6
"S01013194",641,177,464,0,0
"S01013195",830,67,757,2,4
"S01013196",636,122,514,0,0
"S01013197",598,419,179,0,0
"S01013198",921,534,387,0,0
"S01013199",889,476,411,2,0
"S01013200",781,504,277,0,0
"S01013201",702,411,291,0,0
"S01013202",629,384,245,0,0
"S01013203",707,532,175,0,0
"S01013204",908,836,72,0,0
"S01013205",410,317,93,0,0
"S01013206",757,570,185,2,0
"S01013207",891,527,317,47,0
"S01013208",680,415,265,0,0
"S01013209",782,291,491,0,0
"S01013210",652,462,190,0,0
"S01013211",937,603,334,0,0
"S01013212",373,372,1,0,0
"S01013213",585,581,4,0,0
"S01013214",422,414,8,0,0
"S01013215",1080,760,320,0,0
"S01013216",647,572,75,0,0
"S01013217",723,601,122,0,0
"S01013218",659,620,39,0,0
"S01013219",681,582,99,0,0
"S01013220",731,548,183,0,0
"S01013221",932,846,86,0,0
"S01013222",430,219,211,0,0
"S01013223",840,209,631,0,0
"S01013224",846,557,289,0,0
"S01013225",683,474,209,0,0
"S01013226",198,176,22,0,0
"S01013227",650,404,246,0,0
"S01013228",791,175,616,0,0
"S01013229",856,586,270,0,0
"S01013230",727,589,138,0,0
"S01013231",743,499,244,0,0
"S01013232",817,539,272,6,0
"S01013233",534,429,105,0,0
"S01013235",793,594,199,0,0
"S01013236",889,744,145,0,0
"S01013237",791,550,241,0,0
"S01013238",842,442,400,0,0
"S01013239",928,548,380,0,0
"S01013240",524,293,230,1,0
"S01013241",958,921,35,2,0
"S01013242",650,610,40,0,0
"S01013243",762,578,184,0,0
"S01013244",781,664,117,0,0
"S01013245",877,800,77,0,0
"S01013246",338,336,2,0,0
"S01013247",761,496,264,1,0
"S01013248",626,443,183,0,0
"S01013249",498,486,12,0,0
"S01013250",804,720,82,2,0
"S01013251",554,340,214,0,0
"S01013252",684,591,93,0,0
"S01013253",677,603,69,5,0
"S01013254",655,467,186,2,0
"S01013255",678,620,50,8,0
"S01013256",513,342,171,0,0
"S01013257",610,381,229,0,0
"S01013258",785,750,35,0,0
"S01013259",874,663,211,0,0
"S01013260",1127,911,216,0,0
"S01013261",739,656,83,0,0
"S01013262",643,618,25,0,0
"S01013263",312,310,2,0,0
"S01013264",300,294,6,0,0
"S01013265",350,347,3,0,0
"S01013266",309,309,0,0,0
"S01013267",576,553,22,1,0
"S01013268",835,807,28,0,0
"S01013269",982,940,42,0,0
"S01013270",698,688,10,0,0
"S01013271",488,485,3,0,0
"S01013272",673,665,8,0,0
"S01013273",686,680,6,0,0
"S01013274",876,844,32,0,0
"S01013275",744,729,15,0,0
"S01013276",633,612,21,0,0
"S01013277",1006,995,11,0,0
"S01013278",696,644,52,0,0
"S01013279",738,506,232,0,0
"S01013280",656,640,16,0,0
"S01013281",955,901,54,0,0
"S01013282",855,646,209,0,0
"S01013283",524,398,126,0,0
"S01013284",679,614,65,0,0
"S01013285",664,587,77,0,0
"S01013286",725,719,6,0,0
"S01013287",855,846,9,0,0
"S01013288",700,572,128,0,0
"S01013289",708,692,16,0,0
"S01013290",864,829,35,0,0
"S01013291",654,651,3,0,0
"S01013292",768,729,39,0,0
"S01013293",743,708,35,0,0
"S01013294",718,657,61,0,0
"S01013295",846,790,56,0,0
"S01013296",768,693,74,1,0
"S01013297",595,551,44,0,0
"S01013298",899,835,64,0,0
"S01013299",935,863,72,0,0
"S01013300",541,518,22,1,0
"S01013301",501,488,13,0,0
"S01013302",660,653,5,2,0
"S01013303",964,912,52,0,0
"S01013304",820,629,191,0,0
"S01013305",857,675,181,1,0
"S01013306",820,472,348,0,0
"S01013307",981,843,138,0,0
"S01013308",397,358,39,0,0
"S01013309",583,521,62,0,0
"S01013310",585,576,8,1,0
"S01013311",674,655,19,0,0
"S01013312",1178,830,345,3,0
"S01013313",666,538,128,0,0
"S01013314",832,722,110,0,0
"S01013316",710,701,9,0,0
"S01013317",498,439,59,0,0
"S01013318",545,504,41,0,0
"S01013319",454,423,31,0,0
"S01013320",886,883,3,0,0
"S01013321",458,329,129,0,0
"S01013322",769,749,20,0,0
"S01013323",870,806,64,0,0
"S01013324",677,585,92,0,0
"S01013325",671,630,41,0,0
"S01013326",565,526,39,0,0
"S01013327",739,699,40,0,0
"S01013328",688,656,32,0,0
"S01013329",603,584,19,0,0
"S01013330",816,799,17,0,0
"S01013331",571,457,114,0,0
"S01013332",720,719,1,0,0
"S01013333",602,597,5,0,0
"S01013334",771,723,48,0,0
"S01013335",997,974,23,0,0
"S01013336",1003,956,47,0,0
"S01013337",835,797,37,1,0
"S01013338",206,202,4,0,0
"S01013339",636,615,21,0,0
"S01013340",841,838,3,0,0
"S01013341",621,524,97,0,0
"S01013342",724,623,101,0,0
"S01013343",618,609,9,0,0
"S01013344",606,520,86,0,0
"S01013345",812,797,15,0,0
"S01013346",729,722,7,0,0
"S01013347",628,547,81,0,0
"S01013348",716,712,4,0,0
"S01013349",220,172,48,0,0
"S01013350",409,396,13,0,0
"S01013351",819,778,41,0,0
"S01013352",959,946,13,0,0
"S01013353",709,685,24,0,0
"S01013354",583,539,44,0,0
"S01013355",633,567,66,0,0
"S01013356",594,560,34,0,0
"S01013357",397,372,24,1,0
"S01013358",657,566,91,0,0
"S01013359",692,419,273,0,0
"S01013360",737,670,67,0,0
"S01013361",555,508,47,0,0
"S01013362",513,417,96,0,0
"S01013363",715,444,271,0,0
"S01013364",650,641,9,0,0
"S01013365",1127,1019,105,3,0
"S01013366",792,777,15,0,0
"S01013367",628,613,15,0,0
"S01013368",511,504,7,0,0
"S01013369",905,432,473,0,0
"S01013370",554,389,165,0,0
"S01013371",671,575,96,0,0
"S01013372",913,635,278,0,0
"S01013373",881,673,203,5,0
"S01013374",930,479,451,0,0
"S01013375",686,568,116,2,0
"S01013376",531,437,93,1,0
"S01013377",803,650,153,0,0
"S01013378",873,582,291,0,0
"S01013379",929,884,45,0,0
"S01013380",598,595,3,0,0
"S01013381",625,620,5,0,0
"S01013382",203,194,9,0,0
"S01013383",716,539,177,0,0
"S01013384",643,520,123,0,0
"S01013385",524,507,17,0,0
"S01013386",618,615,3,0,0
"S01013387",634,631,3,0,0
"S01013388",652,587,65,0,0
"S01013389",813,621,192,0,0
"S01013390",381,327,54,0,0
"S01013391",912,868,44,0,0
"S01013392",77,45,32,0,0
"S01013393",515,390,125,0,0
"S01013394",701,513,188,0,0
"S01013395",641,193,448,0,0
"S01013396",153,46,107,0,0
"S01013397",665,561,103,1,0
"S01013398",164,161,3,0,0
"S01013399",345,323,22,0,0
"S01013400",596,473,119,4,0
"S01013401",260,230,28,2,0
"S01013404",76,23,53,0,0
"S01013405",707,663,44,0,0
"S01013406",678,609,69,0,0
"S01013407",570,483,87,0,0
"S01013408",789,614,175,0,0
"S01013409",834,805,29,0,0
"S01013410",115,31,84,0,0
"S01013411",530,455,75,0,0
"S01013412",731,482,248,1,0
"S01013413",565,461,104,0,0
"S01013414",670,320,350,0,0
"S01013415",606,227,379,0,0
"S01013416",588,439,148,1,0
"S01013417",722,445,277,0,0
"S01013418",511,500,11,0,0
"S01013419",526,518,8,0,0
"S01013420",437,374,63,0,0
"S01013421",459,434,25,0,0
"S01013422",782,769,13,0,0
"S01013423",826,812,14,0,0
"S01013424",573,564,9,0,0
"S01013425",367,290,77,0,0
"S01013426",814,784,30,0,0
"S01013427",318,259,59,0,0
"S01013428",626,599,27,0,0
"S01013429",242,156,86,0,0
"S01013430",416,403,13,0,0
"S01013431",1074,897,177,0,0
"S01013432",652,609,43,0,0
"S01013433",680,641,38,1,0
"S01013434",489,480,1,3,5
"S01013435",755,730,24,1,0
